Linear,Quadratic,Linear + SqRt
0.02432332981096629,0.02051474994353222,0.020493526692709634
0.19342705471985655,0.06631290353928437,0.06638608556251274
0.04113260531411699,0.02796380861007602,0.027955457993668782
0.04120658974296379,0.03421232611299945,0.034237613653875884
0.04409356340885061,0.033977703503752704,0.033982393281513104
0.031632878802121296,0.008886580880488364,0.00884912919491574
0.03705126360808714,0.0273589342535099,0.0273322502267565
0.0633000456973671,0.039241685815954844,0.039365293789376324
0.04172279695881423,0.033385448359325984,0.03339432476262776
0.07174781170747488,0.019662675200771466,0.01961539993394491
0.06533160644720815,0.0970518719178618,0.11205366019411642
0.32612604382165367,0.10965652950983913,0.0493685888775254
